wavelength,transmission
8946.2838,1.8972e-07
8962.48704,1.66016e-07
8978.68704,1.46976e-07
8994.887040000001,1.41648e-07
9011.08704,1.44272e-07
9027.2838,1.35136e-07
9043.4838,1.1460000000000001e-07
9059.6838,1.02952e-07
9075.8838,1.04576e-07
9092.0838,1.0735200000000001e-07
9108.2838,1.0650399999999999e-07
9124.4838,1.0528e-07
9140.6838,1.0501600000000002e-07
9156.8838,1.04856e-07
9173.08704,1.0443199999999999e-07
9189.287040000001,1.0400799999999999e-07
9205.4838,1.0364799999999999e-07
9221.6838,1.0318399999999999e-07
9237.8838,1.02592e-07
9254.0838,1.0198400000000001e-07
9270.287040000001,1.0140800000000002e-07
9286.48704,1.0084000000000001e-07
9302.68704,1.00272e-07
9318.887040000001,9.969600000000001e-08
9335.0838,9.9128e-08
9351.2838,9.8552e-08
9367.4838,9.7992e-08
9383.6838,9.7424e-08
9399.8838,9.685599999999999e-08
9416.08704,9.6296e-08
9432.287040000001,9.572000000000001e-08
9448.48704,9.5152e-08
9464.68704,9.458400000000001e-08
9480.887040000001,9.4024e-08
9497.08704,9.3464e-08
9513.2838,9.288e-08
9529.4838,9.231200000000001e-08
9545.6838,9.184000000000001e-08
9561.8838,9.148e-08
9578.0838,9.1136e-08
9594.2838,9.076000000000001e-08
9610.48704,9.0376e-08
9626.68704,9.000800000000001e-08
9642.8838,8.963999999999999e-08
9659.0838,8.9264e-08
9675.2838,8.8896e-08
9691.4838,8.852000000000001e-08
9707.6838,8.8152e-08
9723.8838,8.7784e-08
9740.0838,8.740800000000001e-08
9756.2838,8.7048e-08
9772.48704,8.6688e-08
9788.6838,8.632e-08
9804.8838,8.5944e-08
9821.0838,8.5576e-08
9837.2838,8.5248e-08
9853.4838,8.490399999999999e-08
9869.6838,8.439199999999999e-08
9885.8838,8.3712e-08
9902.0838,8.3024e-08
9918.2838,8.237600000000001e-08
9934.4838,8.173600000000001e-08
9950.6838,8.108799999999999e-08
9966.8838,8.044e-08
9983.0838,7.9792e-08
9999.2838,7.9152e-08
10015.4838,7.851200000000001e-08
10031.6838,7.787999999999999e-08
10047.8838,7.7248e-08
10064.08704,7.6616e-08
10080.2838,7.5984e-08
10096.4838,7.5352e-08
10112.6838,7.472000000000001e-08
10128.8838,7.4096e-08
10145.0838,7.347200000000001e-08
10161.2838,7.285599999999999e-08
10177.4838,7.223200000000001e-08
10193.6838,7.1624e-08
10209.8838,7.1016e-08
10226.0838,7.0416e-08
10242.2838,6.9808e-08
10258.48704,6.920800000000001e-08
10274.6838,6.8616e-08
10290.8838,6.801599999999999e-08
10307.0838,6.7424e-08
10323.2838,6.684e-08
10339.4838,6.6248e-08
10355.6838,6.5664e-08
10371.8838,6.508800000000001e-08
10388.0838,6.450399999999999e-08
10404.2838,6.3928e-08
10420.4838,6.3352e-08
10436.6838,6.277599999999999e-08
10452.8838,6.221599999999999e-08
10469.0838,6.165599999999999e-08
10485.2838,6.1064e-08
10501.4838,6.048e-08
10517.6838,6.004e-08
10533.8838,5.9736e-08
10550.0838,5.9448000000000004e-08
10566.2838,5.912e-08
10582.4838,5.8784000000000005e-08
10598.6838,5.8463999999999993e-08
10614.8838,5.816799999999999e-08
10631.0838,5.785599999999999e-08
10647.2838,5.7455999999999995e-08
10663.4838,5.7088e-08
10679.6838,5.7088e-08
10695.8838,5.6936e-08
10712.0838,5.5448e-08
10728.2838,5.4712e-08
10744.4838,6.005599999999999e-08
10760.6838,7.412e-08
10776.8838,9.664799999999999e-08
10793.0838,1.25248e-07
10809.2838,1.5555999999999997e-07
10825.4838,1.8388800000000004e-07
10841.6838,2.0724e-07
10857.8838,2.20568e-07
10874.0838,2.17192e-07
10890.2838,2.00272e-07
10906.4838,1.82536e-07
10922.6838,1.68328e-07
10938.8838,1.53336e-07
10955.0838,1.38152e-07
10971.2838,1.28488e-07
10987.4838,1.27464e-07
11003.6838,1.35224e-07
11019.8838,1.4801600000000002e-07
11036.0838,1.59504e-07
11052.2838,1.90136e-07
11068.4838,2.83528e-07
11084.6838,3.97768e-07
11100.8838,4.37872e-07
11117.0838,1.080656e-06
11133.2838,3.7599839999999996e-06
11149.4838,9.517672e-06
11165.6838,1.8840352e-05
11181.8838,2.9219552e-05
11198.0838,3.5308216e-05
11214.2838,3.4810112e-05
11230.4838,2.8670224e-05
11246.6838,1.9448407999999997e-05
11262.8838,1.1087344e-05
11279.0838,5.449408e-06
11295.2838,2.241344e-06
11311.4838,8.1976e-07
11327.6838,2.99128e-07
11343.8838,1.226e-07
11360.0838,7.708e-08
11376.2838,5.496799999999999e-08
11392.4838,3.9760000000000007e-08
11408.6838,2.7344e-08
11424.8838,2.1824e-08
11441.0838,2.2536000000000004e-08
11457.2838,2.3880000000000003e-08
11473.4838,2.3647999999999998e-08
11489.6838,2.3216e-08
11505.8838,2.3224e-08
11522.0838,2.3431999999999998e-08
11538.2838,2.3463999999999998e-08
11554.4838,2.2912e-08
11570.6838,2.2624e-08
11586.8838,2.4447999999999998e-08
11603.0838,2.5424e-08
11619.2838,1.8168e-08
