wavelength,transmission
3127.4959999999996,0.8054573
3132.495,0.7971394
3137.4959999999996,0.78936608
3142.4959999999996,0.7869421400000001
3147.4959999999996,0.7898625200000001
3152.4959999999996,0.7933130600000001
3157.4959999999996,0.795403
3162.4959999999996,0.7973442
3167.4959999999996,0.7996420999999999
3172.4959999999996,0.8019703
3177.495,0.80419686
3182.4959999999996,0.8064184600000001
3187.4959999999996,0.8086565400000001
3192.4959999999996,0.810853
3197.4959999999996,0.8130528000000001
3202.4959999999996,0.8154029
3207.4959999999996,0.8179179999999999
3212.4959999999996,0.8204775999999999
3217.4959999999996,0.82298028
3222.4959999999996,0.82536
3227.4959999999996,0.8277939599999999
3232.4959999999996,0.83065636
3237.4959999999996,0.83334312
3242.4959999999996,0.834329
3247.4959999999996,0.8336159599999999
3252.4959999999996,0.83273246
3257.4959999999996,0.8322790600000001
3262.4959999999996,0.83187134
3267.4959999999996,0.8313485
3272.495,0.8308138
3277.4959999999996,0.8303102
3282.4959999999996,0.8298102
3287.4959999999996,0.8293025199999999
3292.4959999999996,0.8287961999999999
3297.4959999999996,0.8282925400000001
3302.4959999999996,0.8277853399999999
3307.4959999999996,0.8272799999999999
3312.4959999999996,0.82679206
3317.4959999999996,0.82629944
3322.495,0.82574776
3327.4959999999996,0.8252215600000001
3332.495,0.8249231
3337.4959999999996,0.8245371999999999
3342.4959999999996,0.82326066
3347.4959999999996,0.8210938
3352.4959999999996,0.81884086
3357.4959999999996,0.81681748
3362.4959999999996,0.81482148
3367.4959999999996,0.8127684000000001
3372.4959999999996,0.81071274
3377.4959999999996,0.80867676
3382.4959999999996,0.8066464999999999
3387.4959999999996,0.804616
3392.4959999999996,0.8025894
3397.4959999999996,0.8005680799999999
3402.4959999999996,0.79854972
3407.4959999999996,0.79652412
3412.4959999999996,0.79447594
3417.495,0.7924449200000001
3422.4959999999996,0.7905169999999999
3427.4959999999996,0.7885548
3432.4959999999996,0.7862320799999999
3437.4959999999996,0.78405914
3442.4959999999996,0.7833348000000001
3447.4959999999996,0.7840586
3452.4959999999996,0.78493126
3457.4959999999996,0.78544274
3462.4959999999996,0.78591988
3467.495,0.78649956
3472.4959999999996,0.78709434
3477.4959999999996,0.78766754
3482.4959999999996,0.7882429599999999
3487.4959999999996,0.78882988
3492.4959999999996,0.7894208
3497.4959999999996,0.79001464
3502.4959999999996,0.7906174
3507.4959999999996,0.79122826
3512.4959999999996,0.7918406
3517.4959999999996,0.7924576600000001
3522.495,0.7930921200000001
3527.4959999999996,0.7937258
3532.4959999999996,0.7943138000000001
3537.4959999999996,0.7949256
3542.4959999999996,0.7957384399999999
3547.4959999999996,0.7967519399999999
3552.4959999999996,0.7977891600000001
3557.4959999999996,0.79878028
3562.495,0.7997702
3567.495,0.80077736
3572.4959999999996,0.80178924
3577.4959999999996,0.8028012800000001
3582.4959999999996,0.8038183999999999
3587.4959999999996,0.80483956
3592.4959999999996,0.8058577
3597.4959999999996,0.8068817199999999
3602.4959999999996,0.8079356400000001
3607.495,0.8090205999999999
3612.495,0.81011512
3617.4959999999996,0.8112050000000001
3622.4959999999996,0.8122860799999999
3627.4959999999996,0.81337708
3632.4959999999996,0.8145152
3637.4959999999996,0.81563912
3642.4959999999996,0.81659454
3647.4959999999996,0.8173815999999999
3652.4959999999996,0.8181549
3657.495,0.81897492
3662.4959999999996,0.8198026999999999
3667.495,0.8206220999999999
3672.4959999999996,0.8214444000000001
3677.4959999999996,0.8222726
3682.4959999999996,0.82310028
3687.4959999999996,0.82393196
3692.4959999999996,0.8247813399999999
3697.4959999999996,0.8256282
3702.4959999999996,0.8264200600000001
3707.495,0.82716752
3712.495,0.8279411999999999
3717.4959999999996,0.8287191
3722.4959999999996,0.82939544
3727.4959999999996,0.83011268
3732.4959999999996,0.8312265999999999
3737.4959999999996,0.83218796
3742.4959999999996,0.8315947
3747.4959999999996,0.8294464
3752.495,0.8271448000000001
3757.495,0.8252398000000001
3762.495,0.8233792
3767.495,0.82141532
3772.495,0.8194426800000001
3777.495,0.81750054
3782.4959999999996,0.8155637400000001
3787.4959999999996,0.8136213999999999
3792.4959999999996,0.81167946
3797.4959999999996,0.80974236
3802.495,0.8078106600000001
3807.495,0.8058831
3812.495,0.80395584
3817.4959999999996,0.80203048
3822.4959999999996,0.8001134000000001
3827.4959999999996,0.7981956
3832.4959999999996,0.79625488
3837.4959999999996,0.7943256
3842.495,0.7924954
3847.495,0.79076408
3852.495,0.7890438799999999
3857.495,0.7873005000000001
3862.495,0.78555588
3867.495,0.7838195
3872.4959999999996,0.7820852600000001
3877.4959999999996,0.7803505
3882.4959999999996,0.778616
3887.4959999999996,0.7768836
3892.4959999999996,0.775155
3897.495,0.7734264000000001
3902.495,0.7716892
3907.495,0.7699418
3912.495,0.7681906
3917.495,0.76644486
3922.495,0.7647145999999999
3927.4959999999996,0.762979
3932.4959999999996,0.7611914
3937.4959999999996,0.7594259999999999
3942.495,0.75787
3947.495,0.756523
3952.495,0.75519776
3957.495,0.7538205000000001
3962.495,0.7524387400000001
3967.495,0.75107192
3972.4959999999996,0.7497069599999999
3977.4959999999996,0.748339
3982.4959999999996,0.74697228
3987.495,0.7456070799999999
3992.495,0.7442385999999999
3997.495,0.7428720799999999
4002.495,0.7415210799999999
4007.495,0.74018136
4012.495,0.738831
4017.4959999999996,0.73748292
4022.4959999999996,0.7361802000000001
4027.4959999999996,0.7348606
4032.4959999999996,0.73337234
4037.4959999999996,0.7319508
4042.495,0.7311978
4047.495,0.73111306
4052.495,0.731096
4057.495,0.7309102
4062.4959999999996,0.73070686
4067.4959999999996,0.73054908
4072.4959999999996,0.7303966599999999
4077.4959999999996,0.7302324
4082.495,0.7300658400000001
4087.495,0.7299033399999999
4092.495,0.72974586
4097.495,0.7295860000000001
4102.495,0.7294091999999999
4107.495,0.7292208800000001
4112.495,0.72904572
4117.495,0.72886826
4122.495,0.7286377
4127.496,0.7284276599999999
4132.496,0.7284176600000001
4137.495,0.7283288
4142.495,0.72744912
4147.495,0.72577866
4152.495,0.7240287
4157.496,0.7224786000000001
4162.496,0.72094932
4167.496,0.7193660799999999
4172.496,0.7177774000000001
4177.495,0.7162026999999999
4182.495,0.71462692
4187.495,0.7130475600000001
4192.495,0.7114748399999999
4197.495,0.7098998000000001
4202.496,0.70829392
4207.496,0.7066514
4212.496,0.7049906999999999
4217.496,0.70334412
4222.496,0.7017524
4227.496,0.7001364800000001
4232.495,0.6983183199999999
4237.495,0.6965800400000001
4242.495,0.6956384
4247.495,0.69549332
4252.495,0.6954276
4257.495,0.6951596800000001
4262.496,0.6948698
4267.496,0.6946332599999999
4272.495,0.6944018
4277.495,0.6941553399999999
4282.495,0.69390792
4287.495,0.69366326
4292.495,0.6934138
4297.495,0.69316452
4302.495,0.6929320600000001
4307.495,0.6927261999999998
4312.496,0.6925469200000001
4317.495,0.6923507
4322.495,0.6920598000000001
4327.495,0.69180648
4332.495,0.6919001
4337.495,0.6918548
4342.495,0.69043564
4347.495,0.6876428
4352.495,0.6847114599999999
4357.495,0.6821240999999999
4362.495,0.6795658
4367.495,0.6769072800000001
4372.495,0.6742379
4377.495,0.67159356
4382.495,0.6689495
4387.495,0.6662978000000002
4392.495,0.6636502
4397.495,0.6610009000000001
4402.496,0.658327
4407.495,0.65562768
4412.495,0.65292466
4417.495,0.6502274
4422.495,0.6475322800000001
4427.495,0.6448339
4432.495,0.6421276800000001
4437.495,0.63942418
4442.495,0.63674798
4447.495,0.63409896
4452.495,0.6314523599999999
4457.495,0.6287984
4462.496,0.6261431999999999
4467.495,0.6234896400000001
4472.495,0.62083572
4477.495,0.61818096
4482.495,0.61552586
4487.495,0.61287064
4492.495,0.61021488
4497.495,0.607559
4502.495,0.60490368
4507.495,0.6022400600000001
4512.495,0.59955192
4517.495,0.59687478
4522.495,0.5942862800000001
4527.495,0.5916621400000001
4532.495,0.5887070400000001
4537.495,0.5858831400000001
4542.495,0.58436692
4547.495,0.58415806
4552.495,0.58407974
4557.495,0.5836697399999999
4562.495,0.5832241
4567.495,0.5828667399999999
4572.495,0.58251842
4577.495,0.58214592
4582.495,0.5817702
4587.495,0.58140046
4592.495,0.5810315799999999
4597.495,0.58066052
4602.495,0.58028682
4607.495,0.57992566
4612.495,0.57960372
4617.495,0.57926372
4622.495,0.5787786800000001
4627.495,0.5783511
4632.495,0.5784631
4637.495,0.57836098
4642.495,0.5761266800000001
4647.495,0.57176064
4652.495,0.5671814000000001
4657.495,0.56314308
4662.495,0.5591626000000001
4667.495,0.5550381999999999
4672.495,0.5508988000000001
4677.495,0.54679908
4682.495,0.5427051199999999
4687.495,0.53860116
4692.495,0.53449318
4697.495,0.53039024
4702.495,0.5263026
4707.495,0.52221612
4712.495,0.51809586
4717.495,0.5139886
4722.495,0.5100126199999999
4727.495,0.50598626
4732.495,0.50147404
4737.495,0.49715507999999997
4742.495,0.49475879999999994
4747.495,0.49428503999999995
4752.495,0.49400385999999996
4757.495,0.493236
4762.495,0.49241658
4767.495,0.49172776
4772.495,0.49105298
4777.495,0.49034328000000005
4782.495,0.48962936
4787.495,0.48892514
4792.495,0.48822448
4797.495,0.48752044
4802.495,0.48680640000000003
4807.495,0.48608264
4812.495,0.48535592
4817.495,0.48463259999999997
4822.495,0.48391758
4827.495,0.48319924000000003
4832.495,0.48245269999999996
4837.495,0.48171756000000004
4842.495,0.48109452
4847.495,0.48058346
4852.495,0.48008404
4857.495,0.47955640000000005
4862.495,0.47902540000000005
4867.495,0.47850173999999995
4872.495,0.4779795
4877.495,0.47745540000000003
4882.495,0.47692948
4887.495,0.47640506000000005
4892.495,0.47588794
4897.495,0.4753683
4902.495,0.47482186
4907.495,0.47425434000000005
4912.495,0.47370064
4917.495,0.47314681999999997
4922.495,0.47253544
4927.495,0.47194638
4932.495,0.47157691999999996
4937.495,0.47112148
4942.495,0.46979992
4947.495,0.46761220000000003
4952.495,0.46533879999999994
4957.495,0.46328614
4962.495,0.461258
4967.495,0.45917223999999995
4972.495,0.45708109999999996
4977.495,0.45500728
4982.495,0.45293785999999997
4987.495,0.45086484000000004
4992.495,0.44878688000000005
4997.495,0.4467136
5002.495,0.4446637
5007.495,0.4426352
5012.495,0.44060588
5017.495,0.4385738
5022.495,0.43655644000000005
5027.495,0.43453568
5032.495,0.43246208
5037.495,0.43041041999999996
5042.495,0.42857308000000005
5047.495,0.42694984
5052.495,0.42534890000000003
5057.495,0.42369476
5062.495,0.4220358
5067.495,0.4203922199999999
5072.495,0.41875122
5077.495,0.41710724
5082.495,0.41546318
5087.495,0.41382129999999995
5092.495,0.41218235999999997
5097.495,0.41054314
5102.495,0.40889724
5107.495,0.40724072
5112.495,0.40557303999999994
5117.495,0.40391358000000005
5122.495,0.40229702
5127.495,0.4006644
5132.495,0.39887786
5137.495,0.39715396000000003
5142.495,0.39604248
5147.495,0.39554340000000004
5152.495,0.39510636
5157.495,0.39451521999999994
5162.495,0.3939083400000001
5167.495,0.39334373999999994
5172.495,0.39278472000000003
5177.495,0.3922153
5182.495,0.3916442
5187.495,0.3910775
5192.495,0.3905167
5197.495,0.38995408000000004
5202.495,0.3893736
5207.495,0.38878211999999995
5212.495,0.38820762000000003
5217.495,0.3876307
5222.495,0.38699008
5227.495,0.38637524
5232.495,0.38600396000000003
5237.495,0.38553788
5242.495,0.38411491999999997
5247.495,0.38173516
5252.495,0.37926097999999997
5257.495,0.37703117999999997
5262.495,0.37482876
5267.495,0.37256293999999995
5272.495,0.37029148
5277.495,0.36803916000000003
5282.495,0.36579147999999995
5287.495,0.36354008
5292.495,0.36128593999999997
5297.495,0.3590362
5302.495,0.35680365999999997
5307.495,0.35458396000000003
5312.495,0.3523573
5317.495,0.35013244
5322.495,0.34794455999999996
5327.495,0.34574461999999995
5332.495,0.3434113
5337.495,0.34113240000000006
5342.495,0.33938668
5347.495,0.3381742
5352.495,0.3370162
5357.495,0.33572456
5362.495,0.33441982000000003
5367.495,0.33315232
5372.495,0.33188984000000005
5377.495,0.33061880000000005
5382.495,0.32934779999999997
5387.495,0.32808056
5392.495,0.32681534
5397.495,0.3255503
5402.495,0.32428402
5407.495,0.32301564
5412.495,0.3217452
5417.495,0.32047776
5422.495,0.31922245
5427.495,0.31796382
5432.495,0.31666637999999997
5437.495,0.31538606
5442.495,0.31426538
5447.495,0.31330428
5452.495,0.3123603
5457.495,0.31137750000000003
5462.495,0.31039162000000003
5467.495,0.30941766
5472.495,0.30844622
5477.495,0.30747282000000004
5482.495,0.30649886
5487.495,0.30552678000000005
5492.495,0.30455928000000004
5497.495,0.3035903
5502.495,0.30260558000000004
5507.495,0.30160538
5512.495,0.30060446
5517.495,0.2996075
5522.495,0.29860868
5527.495,0.29760982
5532.495,0.29661974
5537.495,0.29562658
5542.495,0.29459882
5547.495,0.29353644
5552.495,0.29247068
5557.495,0.2914139
5562.495,0.29035826
5567.495,0.28930038
5572.495,0.2882422
5577.495,0.28718472
5582.495,0.28612833000000004
5587.495,0.2850716
5592.495,0.28401190000000004
5597.495,0.28295370000000003
5602.495,0.28190824
5607.495,0.2808773
5612.495,0.27985262
5617.495,0.27882241999999996
5622.495,0.27777406
5627.495,0.27673368
5632.495,0.27575992
5637.494000000001,0.27475952000000003
5642.495,0.27349617
5647.495,0.27196994
5652.495,0.27041736
5657.495,0.26893128000000005
5662.494000000001,0.26745211999999996
5667.495,0.26595525999999997
5672.495,0.26445668
5677.494000000001,0.2629627
5682.495,0.26146818
5687.495,0.2599727
5692.495,0.25848098
5697.495,0.25698808
5702.495,0.25547972
5707.495,0.2539528
5712.495,0.252416
5717.495,0.25088741999999997
5722.495,0.24939148
5727.495,0.24788201999999998
5732.494000000001,0.24625386
5737.495,0.2446735
5742.495,0.2435633
5747.495,0.242923
5752.495,0.24232988
5757.495,0.24161796
5762.495,0.24089378
5767.495,0.24020156
5772.494000000001,0.23951256
5777.495,0.23881523999999998
5782.495,0.23811828
5787.495,0.23742339999999998
5792.495,0.23672476
5797.495,0.23602729999999997
5802.495,0.23534572
5807.494000000001,0.23466742
5812.494000000001,0.23395526
5817.494000000001,0.23325526
5822.494000000001,0.23268429999999998
5827.495,0.23206271999999997
5832.495,0.23095922000000002
5837.495,0.23004644
5842.495,0.23101228
5847.495,0.23325364
5852.495,0.23393342999999997
5857.494000000001,0.23254097
5862.494000000001,0.23093954
5867.495,0.22986942000000002
5872.495,0.22885618000000002
5877.495,0.22770166
5882.495,0.2265334
5887.495,0.22540365999999998
5892.495,0.22427636
5897.495,0.2231408
5902.495,0.22201468
5907.494000000001,0.2209017
5912.494000000001,0.21979072
5917.495,0.21867732999999998
5922.495,0.21756428
5927.495,0.2164528
5932.494000000001,0.21534212
5937.495,0.21423198
5942.495,0.21312266000000002
5947.495,0.21201407999999997
5952.495,0.2109061
5957.495,0.20979873999999998
5962.495,0.20869288
5967.495,0.20758744
5972.495,0.2064799
5977.495,0.20537432
5982.495,0.20428034
5987.495,0.20318270000000002
5992.495,0.20204518
5997.495,0.20092448000000002
6002.494000000001,0.19996464000000003
6007.495,0.19916548000000003
6012.495,0.19838242
6017.495,0.19755867000000002
6022.495,0.19673058
6027.494000000001,0.19591341
6032.494000000001,0.19509738
6037.494000000001,0.19427845000000002
6042.494000000001,0.19345916
6047.494000000001,0.19264066
6052.494000000001,0.19182234
6057.494000000001,0.19100379999999997
6062.494000000001,0.19018520000000003
6067.495,0.1893666
6072.495,0.18854805
6077.495,0.18772946
6082.495,0.18691088
6087.494000000001,0.1860923
6092.494000000001,0.18527378
6097.494000000001,0.1844552
6102.494000000001,0.18363661999999997
6107.494000000001,0.18281806
6112.494000000001,0.1819995
6117.494000000001,0.18118092
6122.495,0.18036236
6127.495,0.1795438
6132.495,0.17872522
6137.494000000001,0.1779066
6142.494000000001,0.17708804
6147.495,0.17626946
6152.495,0.1754509
6157.495,0.17463232
6162.494000000001,0.17381366
6167.494000000001,0.17299514000000002
6172.494000000001,0.17217651999999997
6177.494000000001,0.1713579
6182.494000000001,0.17053928
6187.494000000001,0.16972068
6192.495,0.16890207999999998
6197.494000000001,0.16808346
6202.494000000001,0.16726484
6207.494000000001,0.16644622
6212.494000000001,0.1656276
6217.494000000001,0.16480895999999998
6222.494000000001,0.16399032000000002
6227.494000000001,0.1631717
6232.494000000001,0.16235306000000002
6237.495,0.1615344
6242.494000000001,0.16071577999999997
6247.495,0.159897108
6252.495,0.15907840799999998
6257.495,0.158259668
6262.494000000001,0.157441072
6267.494000000001,0.15662239
6272.494000000001,0.155803728
6277.495,0.15498505999999998
6282.494000000001,0.15416634599999998
6287.494000000001,0.15334764
6292.494000000001,0.152528934
6297.494000000001,0.15171022
6302.494000000001,0.150891514
6307.495,0.15007279999999998
6312.495,0.149254074
6317.495,0.14843534
6322.495,0.14761662
6327.495,0.14679786600000003
6332.495,0.1459791
6337.495,0.14516032
6342.495,0.144341592
6347.495,0.143522854
6352.495,0.142703952
6357.494000000001,0.14188507
6362.494000000001,0.14106666
6367.494000000001,0.14024801199999998
6372.494000000001,0.13942806
6377.494000000001,0.13860864
6382.494000000001,0.137794114
6387.494000000001,0.136977634
6392.494000000001,0.13614282
6397.494000000001,0.135315246
6402.494000000001,0.13456005
6407.494000000001,0.13387722
6412.494000000001,0.133201646
6417.495,0.13250773999999998
6422.495,0.131811866
6427.495,0.1311209
6432.495,0.13043046
6437.495,0.129738694
6442.495,0.129046754
6447.495,0.12835514
6452.494000000001,0.12766367
6457.494000000001,0.126972046
6462.494000000001,0.1262804
6467.494000000001,0.12558876
6472.494000000001,0.12489711999999999
6477.494000000001,0.12420548000000001
6482.494000000001,0.1235138
6487.494000000001,0.12282211999999999
6492.494000000001,0.122130452
6497.494000000001,0.12143877
6502.494000000001,0.12074709
6507.494000000001,0.12005539000000001
6512.495,0.11936369000000001
6517.495,0.11867200800000001
6522.494000000001,0.11798030000000001
6527.494000000001,0.11728856
6532.495,0.116596832
6537.495,0.115905114
6542.495,0.11521337599999999
6547.494000000001,0.11452162800000001
6552.494000000001,0.11382994
6557.494000000001,0.11313811999999998
6562.494000000001,0.11244632000000002
6567.494000000001,0.11175456
6572.494000000001,0.1110628
6577.494000000001,0.11037102000000001
6582.494000000001,0.10967922
6587.494000000001,0.10898742599999998
6592.494000000001,0.10829563199999999
6597.494000000001,0.107603826
6602.494000000001,0.10691201199999999
6607.494000000001,0.10622018800000001
6612.495,0.10552835999999999
6617.494000000001,0.10483653999999999
6622.494000000001,0.10414470599999999
6627.494000000001,0.103452854
6632.494000000001,0.10276096000000001
6637.494000000001,0.10206906
6642.494000000001,0.101377268
6647.494000000001,0.10068541999999998
6652.494000000001,0.09999353999999999
6657.494000000001,0.09930164
6662.494000000001,0.09860975199999998
6667.494000000001,0.09791786
6672.494000000001,0.09722596000000001
6677.494000000001,0.096534052
6682.494000000001,0.09584213999999999
6687.494000000001,0.09515023199999999
6692.494000000001,0.09445831199999999
6697.494000000001,0.09376636599999999
6702.494000000001,0.09307444000000001
6707.494000000001,0.09238250799999999
6712.494000000001,0.09169056800000001
6717.494000000001,0.09099860000000001
6722.494000000001,0.09030664
6727.494000000001,0.08961468
6732.494000000001,0.08892272999999999
6737.494000000001,0.08823076
6742.494000000001,0.08753885199999999
6747.494000000001,0.0868468
6752.494000000001,0.08615478
6757.494000000001,0.08546279
6762.494000000001,0.08477079400000001
6767.494000000001,0.08407877000000001
6772.494000000001,0.083386754
6777.494000000001,0.08269474
6782.494000000001,0.082002726
6787.494000000001,0.08131069199999999
6792.494000000001,0.08061866000000001
6797.494000000001,0.07992661999999999
6802.494000000001,0.079234572
6807.494000000001,0.078542524
6812.494000000001,0.07785048
6817.494000000001,0.077158428
