wavelength,transmission
3692.4959999999996,0.0150196934
3697.4959999999996,0.0149387634
3702.4959999999996,0.014863319399999998
3707.495,0.0147940672
3712.495,0.014725466
3717.4959999999996,0.014655278
3722.4959999999996,0.014584819
3727.4959999999996,0.014514823
3732.4959999999996,0.014445258
3737.4959999999996,0.014375427999999999
3742.4959999999996,0.014304148000000001
3747.4959999999996,0.0142334652
3752.495,0.0141684688
3757.495,0.014109148
3762.495,0.014050425200000001
3767.495,0.013990256000000001
3772.495,0.01392983
3777.495,0.0138698292
3782.4959999999996,0.013810256
3787.4959999999996,0.0137504268
3792.4959999999996,0.013689144799999999
3797.4959999999996,0.013628464
3802.495,0.013573472
3807.495,0.013524159200000002
3812.495,0.013475405000000001
3817.4959999999996,0.013425216
3822.4959999999996,0.013374912800000001
3827.4959999999996,0.01332498
3832.4959999999996,0.01327495
3837.4959999999996,0.013224870000000001
3842.495,0.013175293999999999
3847.495,0.0131255472
3852.495,0.013073877000000001
3857.495,0.0130229592
3862.495,0.012979518
3867.495,0.0129410588
3872.4959999999996,0.012896173999999998
3877.4959999999996,0.012844679400000001
3882.4959999999996,0.012797658
3887.4959999999996,0.012758344
3892.4959999999996,0.012721621999999998
3897.495,0.012682244799999999
3902.495,0.01263554
3907.495,0.012584236
3912.495,0.012538091999999999
3917.495,0.01249894
3922.495,0.012460530999999999
3927.4959999999996,0.012420318000000001
3932.4959999999996,0.012379787
3937.4959999999996,0.012339785
3942.495,0.0123003268
3947.495,0.012260540799999999
3952.495,0.012218917999999999
3957.495,0.012178052
3962.495,0.012144316000000002
3967.495,0.012115688
3972.4959999999996,0.012081941999999998
3977.4959999999996,0.012041072
3982.4959999999996,0.0119994808
3987.495,0.011959716
3992.495,0.0119201326
3997.495,0.011880064
4002.495,0.01183999
4007.495,0.011800026000000002
4012.495,0.011759913
4017.4959999999996,0.011719828000000002
4022.4959999999996,0.011680360999999998
4027.4959999999996,0.0116406572
4032.4959999999996,0.011598642
4037.4959999999996,0.011557538000000001
4042.495,0.011525386
4047.495,0.011497625199999998
4052.495,0.011457634
4057.495,0.011405396000000002
4062.4959999999996,0.011357516000000002
4067.4959999999996,0.0113186014
4072.4959999999996,0.011280740000000001
4077.4959999999996,0.011240509999999999
4082.495,0.011199520000000001
4087.495,0.011159351999999997
4092.495,0.01112118
4097.495,0.011082078000000002
4102.495,0.011035446000000003
4107.495,0.010983896
4112.495,0.0109389066
4117.495,0.0109004628
4122.495,0.01085705
4127.496,0.010806129
4132.496,0.010754454
4137.495,0.010704704
4142.495,0.0106551314
4147.495,0.01060505
4152.495,0.010555021999999999
4157.496,0.010505088000000001
4162.496,0.0104547846
4167.496,0.0104045952
4172.496,0.010355841999999999
4177.495,0.0103065312
4182.495,0.01025153
4187.495,0.010190844000000001
4192.495,0.010129594000000002
4197.495,0.010069780000000002
4202.496,0.010010094
4207.496,0.009950030399999999
4212.496,0.0098900306
4217.496,0.009830094000000001
4222.496,0.009769782
4227.496,0.0097095948
4232.495,0.0096508468
4237.495,0.0095915306
4242.495,0.009526531999999999
4247.495,0.0094558466
4252.495,0.009384588
4257.495,0.0093147706
4262.496,0.009245114399999999
4267.496,0.009175068000000002
4272.495,0.0091049594
4277.495,0.0090349572
4282.495,0.0089650624
4287.495,0.0088951046
4292.495,0.008824792
4297.495,0.0087546254
4302.495,0.0086857688
4307.495,0.008616391999999999
4312.496,0.0085418188
4317.495,0.0084613668
4322.495,0.008378515999999999
4327.495,0.008297832
4332.495,0.008224423
4337.495,0.0081557464
4342.495,0.0080819124
4347.495,0.008001056
4352.495,0.007919488
4357.495,0.0078397172
4362.495,0.0077601356
4367.495,0.0076800716
4372.495,0.0075999624
4377.495,0.0075199794
4382.495,0.0074400104
4387.495,0.007360005999999999
4392.495,0.0072799974
4397.495,0.007199999
4402.496,0.007120000800000001
4407.495,0.007040000000000001
4412.495,0.0069600004
4417.495,0.0068800013999999994
4422.495,0.0068000036
4427.495,0.0067199980000000005
4432.495,0.0066400046
4437.495,0.0065600091999999995
4442.495,0.006479981
4447.495,0.0063999652
4452.495,0.0063200712
4457.495,0.00624013
4462.496,0.006159732
4467.495,0.0060795176
4472.495,0.0060009944
4477.495,0.0059218026000000005
4482.495,0.0058359736
4487.495,0.005744834
4492.495,0.0056569868
4497.495,0.0055769884
4502.495,0.0055048292
4507.495,0.0054359644
4512.495,0.0053618228
4517.495,0.0052810354
4522.495,0.0051994354
4527.495,0.0051195866
4532.495,0.005040431600000001
4537.495,0.004960619
4542.495,0.0048788384
4547.495,0.004797939
4552.495,0.0047245276
4557.495,0.00465606
4562.495,0.0045811724
4567.495,0.0044996812
4572.495,0.0044226552
4577.495,0.0043533364
4582.495,0.004286644
4587.495,0.004217286
4592.495,0.0041404564
4597.495,0.0040590826000000005
4602.495,0.0039834068
4607.495,0.00391451
4612.495,0.0038443608
4617.495,0.003773193
4622.495,0.00370948
4627.495,0.00365116
4632.495,0.0035858474
4637.495,0.0035140416
4642.495,0.0034490064
4647.495,0.0033907969999999996
4652.495,0.0033262523999999997
4657.495,0.0032546466
4662.495,0.0031878536000000002
4667.495,0.003128745
4672.495,0.0030707678
4677.495,0.0030106852
4682.495,0.0029490756
4687.495,0.0028885140000000004
4692.495,0.0028332434
4697.495,0.002783696
4702.495,0.0027363894
4707.495,0.0026870134
4712.495,0.0026308916
4717.495,0.0025698149999999996
4722.495,0.0025119339999999995
4727.495,0.0024618562999999998
4732.495,0.0024201248
4737.495,0.0023815098000000002
4742.495,0.0023356914
4747.495,0.0022839780000000003
4752.495,0.0022389804
4757.495,0.0022006923
4762.495,0.00215650932
4767.495,0.0021051244
4772.495,0.0020568571999999997
4777.495,0.0020169351999999997
4782.495,0.0019848122
4787.495,0.0019558848
4792.495,0.0019220192
4797.495,0.0018814004
4802.495,0.0018386732
4807.495,0.00179820328
4812.495,0.0017635977999999998
4817.495,0.0017342272
4822.495,0.0017053722
4827.495,0.0016752002
4832.495,0.0016449142
4837.495,0.0016149712999999999
4842.495,0.0015849712
4847.495,0.0015549153
4852.495,0.0015251986000000002
4857.495,0.00149536908
4862.495,0.0014642331
4867.495,0.0014336079999999998
4872.495,0.0014081818
4877.495,0.0013886364
4882.495,0.0013714772
4887.495,0.00135215908
4892.495,0.0013255967199999998
4897.495,0.0012942899999999998
4902.495,0.0012680126
4907.495,0.00124880686
4912.495,0.0012307956800000001
4917.495,0.001210796
4922.495,0.00118880532
4927.495,0.00116800874
4932.495,0.00115429514
4937.495,0.00114560604
4942.495,0.0011321383
4947.495,0.0011114396800000002
4952.495,0.0010887136
4957.495,0.0010683218
4962.495,0.0010533196
4967.495,0.00104371056
4972.495,0.0010364455
4977.495,0.00102714852
4982.495,0.00101058588
4987.495,0.00098925784
4992.495,0.0009730857599999999
4997.495,0.00096394546
5002.495,0.0009555077599999999
5007.495,0.0009452734800000001
5012.495,0.0009348826
5017.495,0.0009249606800000001
5022.495,0.0009149614800000001
5027.495,0.0009048839
5032.495,0.0008952713
5037.495,0.00088550352
5042.495,0.00087395266
5047.495,0.0008630994
5052.495,0.0008592301599999999
5057.495,0.00086053572
5062.495,0.0008572519599999999
5067.495,0.0008466328599999999
5072.495,0.0008333246
5077.495,0.0008226204
5082.495,0.0008197622
5087.495,0.0008213232
5092.495,0.0008157524400000001
5097.495,0.00080396272
5102.495,0.0007991052400000001
5107.495,0.0008009518
5112.495,0.0007959516
5117.495,0.00078410514
5122.495,0.00077896304
5127.495,0.00078075274
5132.495,0.0007763212
5137.495,0.00076475956
5142.495,0.0007576258400000001
5147.495,0.0007583346
5152.495,0.0007616119999999999
5157.495,0.0007622142
5162.495,0.0007556134000000001
5167.495,0.0007443710000000001
5172.495,0.00073780924
5177.495,0.0007384270400000001
5182.495,0.0007415872
5187.495,0.0007422333999999999
5192.495,0.00073552952
5197.495,0.0007242016400000001
5202.495,0.00071816974
5207.495,0.0007190848
5212.495,0.0007202289200000001
5217.495,0.0007197714599999999
5222.495,0.00072091452
5227.495,0.0007218289999999999
5232.495,0.0007158003
5237.495,0.00070447416
5242.495,0.0006977591
5247.495,0.0006983993200000001
5252.495,0.00070160076
5257.495,0.0007022410599999999
5262.495,0.0006955253999999999
5267.495,0.0006841988000000001
5272.495,0.0006781726000000001
5277.495,0.0006790888000000001
5282.495,0.0006802217000000001
5287.495,0.0006797587200000001
5292.495,0.0006809408
5297.495,0.00068187668
5302.495,0.0006757028
5307.495,0.0006642972599999999
5312.495,0.00065812334
5317.495,0.0006590592000000001
5322.495,0.00066024132
5327.495,0.00065977834
5332.495,0.0006609112
5337.495,0.0006618274000000001
5342.495,0.0006558012000000001
5347.495,0.0006444746
5352.495,0.0006377589
5357.495,0.0006383992
5362.495,0.0006416008599999999
5367.495,0.0006422412400000001
5372.495,0.00063552514
5377.495,0.0006241982400000001
5382.495,0.00061817252
5387.495,0.00061908874
5392.495,0.0006202216
5397.495,0.0006197585599999999
5402.495,0.0006209409599999999
5407.495,0.00062187698
5412.495,0.00061570198
5417.495,0.0006042958
5422.495,0.0005981251200000001
5427.495,0.00059906256
5432.495,0.0006002343
5437.495,0.0005997656
5442.495,0.0006009375
5447.495,0.000601875
5452.495,0.00059570308
5457.495,0.00058429688
5462.495,0.0005781249799999999
5467.495,0.00057906248
5472.495,0.00058023434
5477.495,0.00057976562
5482.495,0.00058093748
5487.495,0.00058187496
5492.495,0.00057570308
5497.495,0.0005642969200000001
5502.495,0.0005581250400000001
5507.495,0.00055906252
5512.495,0.00056023438
5517.495,0.00055976562
5522.495,0.00056093752
5527.495,0.00056187504
5532.495,0.00055570312
5537.495,0.00054429688
5542.495,0.000538125
5547.495,0.0005390625
5552.495,0.00054023438
5557.495,0.00053976562
5562.495,0.00054093756
5567.495,0.0005418751
5572.495,0.00053570372
5577.495,0.0005242971
5582.495,0.00051812492
5587.495,0.0005190624599999999
5592.495,0.0005202344
5597.495,0.0005197656599999999
5602.495,0.00052093748
5607.495,0.00052187476
5612.495,0.0005157032999999999
5617.495,0.00050429716
5622.495,0.00049812452
5627.495,0.0004990615599999999
5632.495,0.00050023626
5637.494000000001,0.00049976904
5642.495,0.00050093048
5647.495,0.00050186224
5652.495,0.0004957294
5657.495,0.0004843444400000001
5662.494000000001,0.0004780269400000001
5667.495,0.00047888476
5672.495,0.00048060052
5677.494000000001,0.00048042894
5682.495,0.00047957104
5687.495,0.00047939946
5692.495,0.00048111528
5697.495,0.00048197320000000003
5702.495,0.00047565528
5707.495,0.00046427004000000003
5712.495,0.00045813766
5717.495,0.0004590695
5722.495,0.00046023099999999996
5727.495,0.00045976378
5732.494000000001,0.00046093836
5737.495,0.00046187542000000005
5742.495,0.000455703
5747.495,0.000444297
5752.495,0.00043812458
5757.495,0.00043906164
5762.495,0.0004402362
5767.495,0.000439769
5772.494000000001,0.00044093045999999997
5777.495,0.00044186228
5782.495,0.00043572936
